SCHOOL,% PASSED
WESTERN LEYTE COLLEGE- ORMOC,12.50%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,8.33%
WESTERN MINDANAO STATE U- ALICIA,0.00%
WESTERN MINDANAO STATE U- AURORA,5.88%
WESTERN MINDANAO STATE U- DIPLAHAN,2.33%
WESTERN MINDANAO STATE U- IMELDA,4.82%
WESTERN MINDANAO STATE U- IPIL,6.45%
WESTERN MINDANAO STATE U- MABUHAY,5.10%
WESTERN MINDANAO STATE U- MALANGAS,7.50%
WESTERN MINDANAO STATE U- MOLAVE,9.02%
WESTERN MINDANAO STATE U- NAGA,0.00%
WESTERN MINDANAO STATE U- OLUTANGA,4.31%
WESTERN MINDANAO STATE U- PAGADIAN CITY,16.26%
WESTERN MINDANAO STATE U- SIAY,10.26%
WESTERN MINDANAO STATE U- TUNGAWAN,1.72%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,16.77%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,0.00%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,12.90%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,10.00%
WESTERN VISAYAS STATE COLLEGE,0.00%
WESTMEAD INTERNATIONAL SCHOOL,0.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",45.45%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",7.89%
XAVIER UNIVERSITY,61.11%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,7.14%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,0.00%
ZAMORA MEMORIAL COLLEGE,2.22%
ZARAGOSA COLLEGE,0.00%
