Time Date,School,Course,Passing Rate
31122010,UNIVERSITY OF,Bachelor of Science in Nursing,60.34
31122019,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,50.00
31122018,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,42.31
31122015,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,42.96
30122016,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,46.94
30122014,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,29.77
30122010,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,34.82
31122014,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,60.0
30122012,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,37.76
31122013,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,18.29
31122017,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,44.44
30122017,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,30.61
30122019,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,52.27
31122016,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,50.0
31122011,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,28.34
31122010,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,36.06
30122015,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,51.59
30122011,UNIVERSITY OF BAGUIO,Bachelor of Science in Nursing,39.15
31122011,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,30.41
31122018,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,4.35
31122016,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,25.71
31122019,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,50.00
30122017,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,19.23
30122015,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,39.22
30122019,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,18.75
31122010,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,33.01
31122017,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,23.81
30122012,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,31.89
31122015,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,39.58
31122013,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,11.88
30122011,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,37.11
31122014,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,43.33
30122014,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,27.91
30122016,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,39.53
30122010,UNIVERSITY OF BATANGAS,Bachelor of Science in Nursing,48.0
31122019,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,20.69
31122017,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,25.0
30122017,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,39.34
30122016,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,49.44
31122011,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,22.69
31122015,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,49.25
31122014,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,56.88
31122018,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,10.0
30122012,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,46.48
30122010,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,47.49
30122015,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,55.91
31122010,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,30.36
30122014,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,34.74
30122011,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,48.69
30122019,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,69.7
31122013,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,26.25
31122016,UNIVERSITY OF BOHOL,Bachelor of Science in Nursing,28.57
31122018,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,53.33
31122019,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,60.00
31122013,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,13.51
30122019,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,44.44
30122012,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,53.01
31122015,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,57.14
31122011,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,41.84
30122015,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,51.61
30122011,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,56.86
30122016,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,61.9
31122016,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,54.55
30122014,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,30.43
31122014,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,40.63
31122017,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,53.13
30122017,UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),Bachelor of Science in Nursing,20.0
30122014,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,0.0
30122010,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,39.11
31122010,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,34.59
30122017,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,100.0
31122014,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,0.0
31122018,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,0.0
30122015,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,33.33
31122015,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,0.0
30122016,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,100.0
30122011,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,23.73
31122013,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,0.0
30122012,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,18.75
31122011,UNIVERSITY OF CEBU,Bachelor of Science in Nursing,14.29
30122011,UNIVERSITY OF CEBU BANILAD,Bachelor of Science in Nursing,65.29
31122010,UNIVERSITY OF CEBU BANILAD,Bachelor of Science in Nursing,44.63
31122011,UNIVERSITY OF CEBU BANILAD,Bachelor of Science in Nursing,39.51
31122013,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,37.78
30122010,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,46.0
31122010,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,40.0
31122016,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,41.67
30122011,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,61.54
31122015,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,43.75
30122014,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,39.44
31122011,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,27.03
30122016,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,81.25
30122015,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,62.96
30122017,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,52.94
30122019,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,95.0
31122018,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,50.0
31122014,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,62.5
31122017,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,55.56
30122012,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,53.41
31122019,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,Bachelor of Science in Nursing,66.67
31122019,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,38.71
31122013,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,31.44
30122014,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,42.7
30122019,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,72.61
30122010,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,62.3
31122018,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,26.15
30122012,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,66.04
30122016,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,44.3
31122017,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,34.43
30122017,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,56.3
31122014,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,52.42
31122015,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,41.8
30122015,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,61.02
31122016,UNIVERSITY OF CEBUBANILAD,Bachelor of Science in Nursing,44.57
31122011,UNIVERSITY OF EASTERN PHILIPPINES CATARMAN,Bachelor of Science in Nursing,80.25
31122010,UNIVERSITY OF EASTERN PHILIPPINES CATARMAN,Bachelor of Science in Nursing,72.04
30122010,UNIVERSITY OF EASTERN PHILIPPINES CATARMAN,Bachelor of Science in Nursing,30.0
30122012,UNIVERSITY OF EASTERN PHILIPPINES CATARMAN,Bachelor of Science in Nursing,54.55
30122011,UNIVERSITY OF EASTERN PHILIPPINES CATARMAN,Bachelor of Science in Nursing,52.38
31122019,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,94.44
31122014,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,79.71
30122019,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,40.0
31122015,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,83.72
30122014,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,39.29
30122016,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,44.44
30122015,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,73.33
31122018,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,74.07
31122013,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,58.33
30122017,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,33.33
31122016,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,66.67
31122017,UNIVERSITY OF EASTERN PHILIPPINESCATARMAN,Bachelor of Science in Nursing,73.91
30122011,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,22.49
31122015,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,37.06
31122018,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,16.33
30122019,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,48.89
30122017,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,33.33
31122019,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,44.00
31122016,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,51.92
30122012,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,21.05
30122015,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,44.44
30122016,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,36.44
31122013,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,22.77
31122014,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,48.21
30122014,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,20.45
31122010,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,25.21
31122017,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,33.8
30122010,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,22.4
31122011,UNIVERSITY OF ILOILO,Bachelor of Science in Nursing,29.17
31122019,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,24.24
31122016,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,38.3
30122019,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,54.05
30122010,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,42.89
31122015,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,43.75
31122017,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,26.67
31122014,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,46.25
30122016,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,30.16
31122018,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,13.51
30122015,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,53.26
31122013,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,16.03
30122014,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,26.28
30122017,UNIVERSITY OF LA SALETTE SANTIAGO,Bachelor of Science in Nursing,25.58
30122012,UNIVERSITY OF LA SALETTESANTIAGO,Bachelor of Science in Nursing,32.29
31122010,UNIVERSITY OF LA SALETTESANTIAGO,Bachelor of Science in Nursing,23.76
31122011,UNIVERSITY OF LA SALETTESANTIAGO,Bachelor of Science in Nursing,20.62
30122011,UNIVERSITY OF LA SALETTESANTIAGO,Bachelor of Science in Nursing,44.99
31122019,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,55.56
31122014,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,39.02
31122011,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,31.21
30122019,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,42.86
30122010,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,30.77
30122011,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,36.99
31122015,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,36.36
30122015,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,48.08
31122010,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,35.32
30122014,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,26.87
31122018,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,40.91
31122013,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,24.72
30122012,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,31.73
30122017,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,8.7
30122016,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,42.5
31122016,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,28.13
31122017,UNIVERSITY OF LUZON (LUZON COLL.),Bachelor of Science in Nursing,40.0
31122019,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,28.57
31122018,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,42.86
30122019,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,80.65
30122011,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,75.66
31122013,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,42.22
30122010,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,70.37
31122017,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,30.77
31122010,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,74.58
31122014,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,67.21
31122011,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,49.56
30122012,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,70.69
31122015,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,65.0
30122014,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,49.11
31122016,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,66.67
30122015,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,80.0
30122017,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,53.85
30122016,UNIVERSITY OF MAKATI,Bachelor of Science in Nursing,75.86
30122016,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,69.23
31122015,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,72.0
30122017,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,11.11
30122019,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,100.0
31122018,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,91.67
31122013,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,53.33
31122014,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,85.71
30122015,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,59.09
31122019,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,88.89
31122016,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,75.0
31122017,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,85.19
30122014,UNIVERSITY OF MINDANAO DAVAO CITY,Bachelor of Science in Nursing,54.29
31122019,UNIVERSITY OF MINDANAO DIGOS COLLEGE,Bachelor of Science in Nursing,25.00
30122019,UNIVERSITY OF MINDANAO DIGOS COLLEGE,Bachelor of Science in Nursing,0.0
31122019,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,23.08
31122014,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,57.63
30122016,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,40.0
30122017,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,17.65
31122017,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,40.0
31122016,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,52.63
30122014,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,20.69
31122015,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,25.0
30122015,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,36.0
30122019,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,33.33
31122013,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,32.39
31122018,UNIVERSITY OF MINDANAO TAGUM,Bachelor of Science in Nursing,28.57
31122011,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Nursing,53.0
30122012,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Nursing,40.7
30122011,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Nursing,36.78
30122010,UNIVERSITY OF MINDANAODAVAO CITY,Bachelor of Science in Nursing,29.17
31122010,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,40.63
30122014,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,11.76
31122011,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,38.46
30122015,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,44.44
31122017,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,40.0
31122014,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,31.25
30122016,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,20.0
31122013,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,43.24
30122017,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,16.67
30122011,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,8.0
31122015,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,46.67
30122010,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,21.43
31122018,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,0.0
30122012,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,10.0
31122016,UNIVERSITY OF MINDANAODIGOS COLLEGE,Bachelor of Science in Nursing,35.71
30122012,UNIVERSITY OF MINDANAOTAGUM,Bachelor of Science in Nursing,23.68
30122010,UNIVERSITY OF MINDANAOTAGUM,Bachelor of Science in Nursing,18.52
30122011,UNIVERSITY OF MINDANAOTAGUM,Bachelor of Science in Nursing,24.07
31122010,UNIVERSITY OF MINDANAOTAGUM,Bachelor of Science in Nursing,36.75
31122011,UNIVERSITY OF MINDANAOTAGUM,Bachelor of Science in Nursing,38.82
30122010,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Nursing,17.24
31122011,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Nursing,37.31
31122010,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Nursing,36.46
30122011,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Nursing,20.45
30122012,UNIVERSITY OF NEGROS OCCIDENTAL RECOLETOS,Bachelor of Science in Nursing,27.37
30122019,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,50.0
31122019,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,35.29
31122013,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,37.38
31122017,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,36.36
30122015,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,57.89
31122014,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,66.0
30122014,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,33.93
30122017,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,16.67
31122015,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,56.25
31122016,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,60.0
31122018,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,37.5
30122016,UNIVERSITY OF NEGROS OCCIDENTALRECOLETOS,Bachelor of Science in Nursing,26.32
30122015,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,28.57
31122014,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,50.0
30122017,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,11.76
31122011,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,18.18
31122018,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,14.29
31122010,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,17.24
31122017,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,21.43
30122012,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,20.0
30122011,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,32.73
31122015,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,54.55
31122013,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,31.58
30122010,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,24.71
31122016,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,40.91
30122016,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,21.43
30122019,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,28.57
30122014,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,4.55
31122019,UNIVERSITY OF NORTHEASTERN PHILIPPINES,Bachelor of Science in Nursing,0.00
31122011,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,30.28
30122012,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,52.28
30122011,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,51.96
31122014,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,70.09
30122017,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,30.95
30122010,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,44.39
30122015,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,70.55
31122017,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,72.37
31122018,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,70.91
31122019,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,85.37
30122014,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,58.77
31122015,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,58.33
31122013,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,29.66
30122019,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,63.64
31122010,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,28.37
31122016,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,42.62
30122016,UNIVERSITY OF NORTHERN PHILIPPINESVIGAN,Bachelor of Science in Nursing,65.96
31122017,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Nursing,83.33
31122010,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Nursing,44.17
30122011,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Nursing,60.17
30122014,UNIVERSITY OF NUEVA CACERES,Bachelor of Science in Nursing,56.14
